,name,seed_everything,test_prompt_length,max_pred_length,lr,adversarial_training,max_length,batch_size,model,dim_model,num_heads,dim_feedforward,num_decoder_layers,dropout_p,layer_norm_eps,lstm_embedding_dim,lstm_hidden_dim,lstm_num_layers,lstm_dropout,linear_embedding_dim,linear_bias,linear_dim,mamba_d_model,mamba_d_state,mamba_d_conv,mamba_n_layers,min_train_loss,min_train_loss_step,max_val_accuracy,max_val_accuracy_step,min_val_loss,min_val_loss_step,min_val_kl,min_val_kl_step,rule_1_accuracy4min_val_loss,rule_2_accuracy4min_val_loss,grammatical_accuracy4min_val_loss,finished4min_val_loss,ood_rule_1_accuracy4min_val_loss,ood_rule_2_completion_accuracy4min_val_loss,ood_rule_2_accuracy4min_val_loss,ood_grammatical_accuracy4min_val_loss,ood_finished4min_val_loss,sos_rule_1_accuracy4min_val_loss,sos_rule_2_accuracy4min_val_loss,sos_grammatical_accuracy4min_val_loss,sos_finished4min_val_loss
25,glad-sweep-243,14691,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020026827231049538,250,0.9946802258491516,6,0.022206587716937065,27,-0.015699898824095726,27,1.0,1,1.0,0.800000011920929,0.7611939907073975,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
26,super-sweep-242,48564,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020781638100743294,188,0.9946498274803162,16,0.02240844815969467,16,-0.01549803838133812,16,1.0,1,1.0,0.800000011920929,0.4848484992980957,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
27,warm-sweep-241,75402,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020569967105984688,209,0.9937378168106079,17,0.023701999336481094,17,-0.014204487204551697,17,1.0,1,1.0,0.800000011920929,0.6082473993301392,1.0,0.0470588244497776,0,0.5019920468330383,0.0,0.0,0.0,0.0
28,charmed-sweep-240,72025,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019388116896152496,499,0.9961089491844177,38,0.019003450870513916,143,-0.018903035670518875,143,1.0,1,1.0,1.0,0.47580644488334656,1.0,0.032258063554763794,0,0.6215139627456665,1.0,1.0,1.0,1.0
29,lively-sweep-239,88133,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020833319053053856,234,0.9960481524467468,22,0.021379990503191948,22,-0.016526496037840843,22,1.0,1,1.0,0.800000011920929,0.5632184147834778,1.0,0.032258063554763794,0,0.5976095795631409,0.0,0.0,0.0,0.0
30,flowing-sweep-238,55304,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019330909475684166,477,0.9961393475532532,137,0.01898959092795849,133,-0.018916895613074303,133,1.0,1,1.0,1.0,0.800000011920929,1.0,0.032258063554763794,0,0.4940239191055298,1.0,1.0,1.0,1.0
31,gallant-sweep-237,87819,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020593728870153427,191,0.9960785508155823,4,0.02459622360765934,13,-0.013310262933373451,13,1.0,1,1.0,0.800000011920929,0.7222222089767456,1.0,0.032786883413791656,0,0.4940239191055298,0.0,0.0,0.0,0.0
32,winter-sweep-236,98836,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020281564444303513,236,0.993950605392456,23,0.02243257500231266,23,-0.015473911538720131,23,1.0,1,1.0,0.800000011920929,0.8059701323509216,1.0,0.014925372786819935,0,0.4063745141029358,0.0,0.0,0.0,0.0
33,revived-sweep-235,80453,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02102232351899147,150,0.9937682151794434,4,0.023674707859754562,7,-0.014231778681278229,7,1.0,1,1.0,0.800000011920929,0.5591397881507874,1.0,0.032258063554763794,0,0.5219123363494873,0.0,0.0,0.0,0.0
34,dainty-sweep-234,99232,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020259305834770203,285,0.9951665997505188,11,0.021800009533762932,34,-0.01610647700726986,34,1.0,1,1.0,0.800000011920929,0.7941176295280457,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
35,comic-sweep-233,10152,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.022494716569781303,93,0.9958657622337341,12,0.022122278809547424,12,-0.015784207731485367,12,1.0,1,1.0,0.800000011920929,0.5,1.0,0.032258063554763794,0,0.5816733241081238,0.0,0.0,0.0,0.0
36,effortless-sweep-232,33458,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02142544463276863,154,0.9961089491844177,7,0.0232407096773386,7,-0.014665776863694191,7,1.0,1,1.0,0.800000011920929,0.6000000238418579,1.0,0.032258063554763794,0,0.5896414518356323,0.0,0.0,0.0,0.0
37,visionary-sweep-231,88495,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02090509794652462,199,0.9949842095375061,27,0.02262977510690689,14,-0.0152767114341259,14,1.0,1,1.0,0.800000011920929,0.6712328791618347,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
38,scarlet-sweep-230,28461,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.01952110417187214,477,0.9961089491844177,30,0.019473273307085037,166,-0.018433213233947754,166,1.0,1,1.0,1.0,0.6764705777168274,1.0,0.0416666679084301,0,0.6095617413520813,0.0,0.0,0.0,0.0
39,iconic-sweep-229,84029,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02155289612710476,187,0.9940721988677979,12,0.02279209904372692,12,-0.01511438749730587,12,1.0,1,1.0,0.800000011920929,0.5581395626068115,1.0,0.032258063554763794,0,0.5219123363494873,0.0,0.0,0.0,0.0
40,legendary-sweep-228,35172,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.021084114909172058,213,0.9955921769142151,18,0.02157110720872879,18,-0.016335379332304,18,1.0,1,1.0,0.800000011920929,0.7575757503509521,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
41,worldly-sweep-227,8904,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020368464291095734,328,0.995652973651886,40,0.0204657930880785,40,-0.017440693452954292,40,1.0,1,1.0,1.0,0.4838709533214569,1.0,0.032258063554763794,0,0.5139442086219788,0.0,1.0,0.0,1.0
42,sandy-sweep-226,38080,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.021189041435718536,159,0.9934946298599243,18,0.025745389983057976,8,-0.012161096557974815,8,1.0,1,1.0,0.800000011920929,0.8983050584793091,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
43,charmed-sweep-225,93370,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02080531045794487,190,0.9951665997505188,16,0.02142040617763996,16,-0.01648608036339283,16,1.0,1,1.0,0.800000011920929,0.5057471394538879,1.0,0.02500000223517418,0,0.4900398552417755,0.0,0.0,0.0,0.0
44,fanciful-sweep-224,74009,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020878857001662254,214,0.9961089491844177,7,0.022370638325810432,18,-0.015535848215222359,18,1.0,1,1.0,0.800000011920929,0.4333333671092987,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
45,graceful-sweep-223,28572,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020945265889167786,124,0.9946802258491516,17,0.022035719826817513,17,-0.01587076671421528,17,1.0,1,1.0,0.800000011920929,0.5409835577011108,1.0,0.018018018454313278,0,0.4501992166042328,0.0,0.0,0.0,0.0
46,ancient-sweep-222,15278,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.0195221658796072,483,0.9961089491844177,41,0.01954418607056141,83,-0.018362300470471382,83,1.0,1,1.0,0.800000011920929,0.8166667222976685,1.0,0.032258063554763794,0,0.49800798296928406,0.0,0.0,0.0,0.0
47,classic-sweep-221,26374,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.0204060859978199,233,0.9961089491844177,10,0.021294143050909042,21,-0.01661234349012375,21,1.0,1,1.0,0.800000011920929,0.5555555820465088,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
48,brisk-sweep-220,44473,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019560351967811584,497,0.9961089491844177,56,0.019736863672733307,75,-0.018169622868299484,75,1.0,1,1.0,0.800000011920929,0.8833333849906921,1.0,0.017391303554177284,0,0.45816734433174133,0.0,0.0,0.0,0.0
49,brisk-sweep-219,10058,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020760366693139076,175,0.9942546486854553,12,0.02299915812909603,12,-0.01490732841193676,12,1.0,1,1.0,0.800000011920929,0.4736842215061188,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
50,astral-sweep-218,3891,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020683294162154198,471,0.9961089491844177,46,0.02111695520579815,70,-0.016789531335234642,70,1.0,1,1.0,0.800000011920929,0.6792452931404114,1.0,0.032258063554763794,0,0.49800798296928406,0.0,0.0,0.0,0.0
51,hardy-sweep-217,89226,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020959632471203804,195,0.9961089491844177,14,0.021806959062814713,14,-0.01609952747821808,14,1.0,1,1.0,0.800000011920929,0.7166666984558105,1.0,0.017241379246115685,0,0.4621514081954956,0.0,0.0,0.0,0.0
52,avid-sweep-216,98952,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019813405349850655,494,0.9961089491844177,73,0.02072671614587307,73,-0.01717977039515972,73,1.0,1,1.0,0.800000011920929,0.6764705777168274,1.0,0.032258063554763794,0,0.5139442086219788,0.0,0.0,0.0,0.0
53,sage-sweep-215,54328,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020980840548872948,184,0.9952577948570251,13,0.021737826988101006,13,-0.016168659552931786,13,1.0,1,1.0,0.800000011920929,0.5903614163398743,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
54,azure-sweep-214,97951,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019753655418753624,456,0.9961089491844177,24,0.01925286278128624,101,-0.01865362375974655,101,1.0,1,1.0,0.800000011920929,0.7857142686843872,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
55,genial-sweep-213,31195,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.01916622370481491,463,0.9961089491844177,66,0.019529784098267555,129,-0.018376702442765236,129,1.0,1,1.0,0.800000011920929,0.4000000059604645,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
56,swept-sweep-212,59465,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019896328449249268,424,0.9961089491844177,66,0.02044719085097313,66,-0.017459295690059662,66,1.0,1,1.0,0.800000011920929,0.6341463327407837,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
57,likely-sweep-211,12493,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020365964621305466,219,0.9959569573402405,4,0.0227883979678154,18,-0.015118088573217392,18,1.0,1,1.0,0.800000011920929,0.5157895088195801,1.0,0.027027027681469917,0,0.4900398552417755,0.0,0.0,0.0,0.0
58,wise-sweep-210,63323,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020598726347088814,169,0.9940418004989624,23,0.02320062555372715,23,-0.014705860987305641,23,1.0,1,1.0,0.800000011920929,0.563829779624939,1.0,0.032258063554763794,0,0.5378485918045044,0.0,0.0,0.0,0.0
59,blooming-sweep-209,74711,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.0201818086206913,240,0.9957441687583923,7,0.022649632766842842,24,-0.015256853774189949,24,1.0,1,1.0,0.800000011920929,0.6511628031730652,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
60,dandy-sweep-208,59492,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.01941487565636635,491,0.9961089491844177,48,0.019203221425414085,93,-0.018703265115618706,93,1.0,1,1.0,1.0,0.6867469549179077,1.0,0.019417475908994675,0,0.45816734433174133,1.0,1.0,1.0,1.0
61,silvery-sweep-207,43543,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019944557920098305,242,0.9954705834388733,23,0.02075544185936451,23,-0.01715104468166828,23,1.0,1,1.0,0.800000011920929,0.662162184715271,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
62,major-sweep-206,87199,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02071048691868782,162,0.9937378168106079,12,0.023936191573739052,12,-0.01397029496729374,12,1.0,1,1.0,0.800000011920929,1.0,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
63,worldly-sweep-205,91582,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020443884655833244,272,0.9961089491844177,29,0.02065448649227619,29,-0.0172520000487566,29,1.0,1,1.0,0.800000011920929,0.5411764979362488,1.0,0.032258063554763794,0,0.6015936136245728,0.0,0.0,0.0,0.0
64,stellar-sweep-204,39170,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019461583346128464,486,0.9961089491844177,40,0.01923707313835621,103,-0.018669413402676582,103,1.0,1,1.0,0.800000011920929,0.53125,1.0,0.032258063554763794,0,0.5697211027145386,0.0,0.0,0.0,0.0
65,graceful-sweep-203,49642,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02089443989098072,174,0.9934946298599243,11,0.025335559621453285,10,-0.012570926919579506,10,1.0,1,1.0,0.800000011920929,0.43801650404930115,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
66,vibrant-sweep-202,28554,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02067813090980053,194,0.9945890307426453,15,0.022251900285482407,15,-0.015654586255550385,15,1.0,1,1.0,0.800000011920929,0.4845360815525055,1.0,0.0416666679084301,0,0.43824702501296997,0.0,0.0,0.0,0.0
